54 20 18117 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 0 0 0 1 1 
55 20 20988 1 1 0 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 1 1 
56 20 17745 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
57 20 13487 1 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 1 
58 20 27658 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 
59 20 25731 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
60 20 24902 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 
61 20 21534 1 0 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
62 20 26185 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
63 20 18043 1 0 1 0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 1 0 
64 20 18218 1 1 0 1 1 0 0 0 1 1 0 1 0 1 1 1 0 0 1 1 
65 20 15681 0 0 1 1 1 1 0 0 0 1 1 1 0 1 0 0 0 1 0 1 
66 20 15683 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 1 1 1 0 
67 20 25267 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
68 20 28944 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 
69 20 21264 0 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 
70 20 4454 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 
71 20 24433 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 
72 20 20384 1 1 0 0 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 1 
73 20 24215 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 
74 20 19611 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 
75 20 7414 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 
76 20 27779 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
77 20 20537 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1 
78 20 12188 1 0 0 1 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 
79 20 21921 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 
80 20 22053 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
81 20 21600 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 
82 20 8417 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 
83 20 4168 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
84 20 12616 0 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 
85 20 23656 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 
86 20 21301 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 
87 20 8249 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 
88 20 26574 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 
89 20 13537 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 
90 20 18386 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 
91 20 22733 0 1 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 
92 20 16487 1 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 
93 20 5152 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 
94 20 12639 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 1 
95 20 20594 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
96 20 18731 0 0 0 0 0 1 0 1 0 1 0 0 1 1 1 0 1 1 1 1 
97 20 26395 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 
98 20 26430 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 
99 20 25088 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 0 
100 20 11403 0 1 1 0 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 
101 20 12894 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0 0 
102 20 14326 0 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 1 0 1 0 
103 20 23188 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
104 20 22176 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 
105 20 19929 0 1 0 1 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 
106 20 18528 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
107 20 7047 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
108 20 25899 1 0 0 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 
109 20 12400 1 1 1 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 
110 20 25420 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 
111 20 8172 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 
112 20 7900 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 1 
113 20 17301 0 1 1 1 1 1 1 0 1 0 0 1 0 0 0 1 0 1 1 0 
114 20 14603 0 0 0 0 0 1 1 0 1 0 0 1 1 0 0 0 0 1 1 1 
115 20 19343 0 1 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 1 0 1 
116 20 24546 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
117 20 7323 0 0 1 0 1 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 
118 20 5594 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 
119 20 3493 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
120 20 25569 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
121 20 10705 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 
122 20 24974 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 
123 20 22479 1 1 0 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 1 
124 20 12423 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 
125 20 13051 1 0 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 
126 20 23503 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 
127 20 22037 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 
128 20 16729 1 0 1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 1 
129 20 21529 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
130 20 14486 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 1 1 0 1 
131 20 26050 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 
132 20 13386 1 1 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 
133 20 24554 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
134 20 18640 0 1 0 1 0 0 1 1 1 0 1 1 1 0 1 0 1 0 0 1 
135 20 17035 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 
136 20 13811 0 0 1 1 1 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 
137 20 24197 1 0 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 
138 20 22671 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
139 20 23369 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 
140 20 10706 0 0 0 0 0 1 1 1 0 0 0 1 1 0 1 1 0 0 0 0 
141 20 4784 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 
142 20 11333 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 0 
143 20 25671 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 
144 20 9458 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 
145 20 23048 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 
146 20 18679 1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 0 0 0 1 1 
147 20 7412 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
148 20 18742 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 
149 20 24947 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 
150 20 20184 1 1 1 0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 0 1 
151 20 22638 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 
152 20 3931 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 
153 20 8374 0 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 
154 20 24742 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 
155 20 17636 0 1 1 0 1 1 1 1 0 0 1 1 0 0 0 1 1 0 1 1 
156 20 8346 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 
157 20 19955 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
158 20 15751 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 0 
159 20 26737 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 
160 20 24950 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 
161 20 9697 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 
162 20 26722 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 
163 20 27575 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 1 0 
164 20 7332 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0 
165 20 9893 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 1 0 
166 20 17769 0 0 1 0 0 1 0 1 0 1 0 0 1 1 1 0 1 0 1 0 
167 20 13261 0 1 0 0 1 0 1 0 0 1 1 1 1 0 0 0 0 0 1 1 
168 20 24594 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 
169 20 8908 0 0 1 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 
170 20 18571 0 1 1 0 1 1 1 1 0 1 0 1 0 1 1 0 0 0 1 0 
171 20 30509 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
172 20 19832 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 
173 20 19608 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
174 20 14176 1 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 1 0 1 1 
175 20 21034 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 
176 20 18385 1 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 
177 20 11157 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 
178 20 1914 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
179 20 14152 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 
180 20 5807 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 
181 20 12553 1 0 0 0 0 1 1 1 1 0 1 1 0 0 1 0 0 0 0 1 
182 20 22347 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 
183 20 10005 0 1 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 
184 20 22078 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 
185 20 18496 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1 1 1 0 1 
186 20 31330 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 
187 20 14787 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 1 1 
188 20 20431 1 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 0 1 1 
189 20 18910 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
190 20 18041 0 1 1 0 1 0 1 0 1 0 1 1 0 1 1 1 0 0 0 1 
191 20 5950 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 
192 20 24612 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 
193 20 17346 0 1 0 1 0 1 0 1 1 0 1 0 0 1 0 1 0 1 1 0 
194 20 18578 1 0 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 0 0 
195 20 17600 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 0 0 0 1 
196 20 20230 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 
197 20 23841 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 
198 20 16059 0 0 0 1 1 1 1 1 0 1 1 0 0 1 0 1 1 0 0 0 
199 20 17333 0 0 1 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 0 1 
200 20 14503 0 1 0 0 0 1 1 0 0 0 1 0 1 1 1 1 1 1 0 0 
201 20 17156 0 1 0 1 0 0 0 1 1 1 1 0 1 1 0 1 1 1 0 1 
202 20 7602 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 
203 20 10510 1 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0 1 0 1 0 
204 20 5646 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 
205 20 9157 0 0 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 
206 20 24781 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
207 20 24445 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
208 20 15440 1 1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 1 1 0 0 
209 20 21621 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 
210 20 23026 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 
211 20 19365 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 1 1 0 1 0 
212 20 24074 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 0 1 
213 20 27628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
214 20 19258 1 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1 
215 20 23934 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 
216 20 20126 1 1 0 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 
217 20 23263 0 1 0 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 
218 20 10821 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 
219 20 16384 1 1 1 1 0 1 1 1 0 1 0 0 1 0 1 1 0 0 1 0 
220 20 28199 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 
221 20 10482 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 1 0 0 
222 20 26199 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 
223 20 19207 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 1 0 1 
224 20 13684 1 0 0 0 1 0 1 1 0 1 0 0 0 1 0 1 0 0 1 0 
225 20 26875 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 
226 20 9324 1 0 0 1 0 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 
227 20 6596 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 
228 20 24750 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 
229 20 16183 1 1 1 1 0 0 0 1 1 0 1 0 1 1 0 0 0 1 1 1 
230 20 24368 0 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 
231 20 13428 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 
232 20 28544 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 
233 20 21952 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 
234 20 21974 0 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 
235 20 8945 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 
236 20 22164 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 
237 20 21426 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
238 20 20635 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 
239 20 20138 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 
240 20 25520 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
241 20 11406 0 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 
242 20 602 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
243 20 17095 0 1 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 1 1 1 
244 20 18042 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 1 0 1 0 
245 20 21473 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 1 0 1 
246 20 22918 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 0 1 1 
247 20 25147 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 
248 20 24975 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
249 20 13610 1 0 1 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 
250 20 17124 0 1 1 1 0 0 0 1 1 1 1 0 0 1 0 1 0 0 0 1 
251 20 19278 0 1 1 0 1 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 
252 20 14494 1 1 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0 1 1 0 
253 20 26409 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 
254 20 11552 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 1 
255 20 17681 0 1 0 0 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1 
256 20 13652 1 1 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 
257 20 20737 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
258 20 11561 0 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 0 1 0 0 
259 20 22087 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 
260 20 20066 0 0 1 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 0 1 
261 20 7483 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 
262 20 6560 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 
263 20 14012 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 0 1 1 
264 20 18589 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
265 20 11547 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 
266 20 11792 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
267 20 25602 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
268 20 10702 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 
269 20 20443 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 
270 20 22250 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 0 1 
271 20 15737 1 1 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 0 0 
272 20 21704 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0 1 0 
273 20 1806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
274 20 25057 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
275 20 26743 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 
276 20 19147 1 0 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 0 1 0 
277 20 26395 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
278 20 23796 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
279 20 28066 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
280 20 25753 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 
281 20 20490 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 1 1 0 1 1 
282 20 12018 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0 1 
283 20 19370 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 
284 20 17617 0 1 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 0 
285 20 28078 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 
286 20 21006 0 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 1 1 
287 20 25238 1 1 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 
288 20 9282 0 0 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 
289 20 17047 1 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 0 
290 20 26696 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 1 
291 20 20591 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 
