248 4 3960 1 1 0 0 
249 4 2992 0 0 1 1 
250 4 3717 0 1 1 1 
251 4 2120 0 1 1 0 
252 4 3265 1 1 0 1 
253 4 2191 1 1 0 1 
254 4 3070 1 0 1 1 
255 4 4427 1 1 0 1 
256 4 3560 0 0 1 1 
257 4 1184 1 1 0 1 
258 4 4135 1 1 0 0 
259 4 4120 1 1 1 0 
260 4 3309 1 1 0 1 
261 4 2372 1 0 1 0 
262 4 3516 1 0 1 0 
263 4 4275 1 0 1 0 
264 4 4041 1 1 0 1 
265 4 2683 1 0 1 1 
266 4 2474 1 0 1 0 
267 4 3376 1 0 1 0 
268 4 3019 1 1 0 1 
269 4 3449 1 1 1 0 
270 4 3495 1 1 1 0 
271 4 3719 1 0 1 0 
272 4 3249 1 0 0 1 
273 4 4748 0 1 1 1 
274 4 2746 0 1 1 1 
275 4 3270 1 1 0 1 
276 4 3289 1 1 1 0 
277 4 3662 0 1 0 1 
278 4 1842 0 0 1 1 
279 4 4338 1 0 1 0 
280 4 3557 1 0 1 1 
281 4 3287 1 1 1 0 
282 4 2879 1 0 1 0 
283 4 2768 1 0 1 1 
284 4 4000 1 1 0 0 
285 4 3198 1 0 1 1 
286 4 3119 1 0 0 1 
287 4 2465 1 0 1 1 
288 4 2948 0 1 1 1 
289 4 2349 1 1 0 1 
290 4 2446 0 0 1 1 
291 4 3626 1 0 0 1 
292 4 4881 1 1 0 0 
293 4 2356 1 1 0 1 
294 4 3081 1 1 0 1 
295 4 3932 0 1 1 0 
296 4 1943 1 1 0 0 
297 4 4051 0 1 1 0 
298 4 2904 0 1 1 1 
299 4 2995 0 1 1 0 
300 4 2593 1 1 0 1 
301 4 2524 0 1 1 1 
302 4 3947 0 1 1 0 
303 4 3235 1 1 1 0 
304 4 4722 1 1 0 0 
305 4 2836 0 1 1 1 
306 4 4325 1 0 1 0 
307 4 1800 1 1 1 0 
308 4 4675 1 0 1 1 
309 4 3427 0 1 1 0 
310 4 3885 0 1 1 1 
311 4 3433 1 1 0 1 
312 4 4374 1 0 1 0 
313 4 3674 1 1 0 1 
314 4 3323 1 1 0 1 
315 4 3760 1 1 0 1 
316 4 1787 0 1 1 1 
317 4 3502 0 1 1 1 
318 4 1995 1 1 0 1 
319 4 2203 1 0 0 0 
320 4 2985 1 1 0 1 
321 4 3525 1 1 0 0 
322 4 3556 1 0 1 0 
323 4 3607 1 0 0 1 
324 4 3148 1 0 1 1 
325 4 2139 1 1 0 1 
326 4 3381 1 0 1 0 
327 4 2690 0 1 1 1 
328 4 3366 1 0 1 0 
329 4 2657 1 1 0 0 
330 4 1879 1 1 1 0 
331 4 3164 0 1 0 1 
332 4 4140 1 0 1 1 
333 4 3765 1 1 0 1 
334 4 2892 1 0 1 1 
335 4 2929 1 1 0 1 
336 4 3186 0 1 1 1 
337 4 4523 0 1 0 1 
338 4 3929 1 1 0 0 
339 4 1848 1 1 0 1 
340 4 2079 0 1 1 1 
341 4 4467 0 1 1 0 
342 4 3200 1 1 1 0 
343 4 2903 0 1 0 1 
344 4 3078 1 1 0 1 
345 4 2695 0 1 1 1 
346 4 4907 0 1 0 1 
347 4 2539 1 1 0 1 
348 4 3507 0 1 0 1 
349 4 1884 0 0 1 0 
350 4 2207 1 1 0 1 
351 4 3629 1 0 1 0 
352 4 3156 1 1 1 0 
353 4 2995 0 1 1 1 
354 4 3883 0 1 1 0 
355 4 3654 0 1 0 1 
356 4 4228 1 0 1 0 
357 4 2810 0 1 1 0 
358 4 1899 1 1 0 1 
359 4 3593 1 1 1 0 
360 4 2964 1 1 1 0 
361 4 4067 1 0 1 1 
362 4 3395 0 1 1 1 
363 4 3320 1 0 1 0 
364 4 3794 0 1 1 1 
365 4 2538 1 1 0 0 
366 4 3172 1 0 1 1 
367 4 4393 1 1 0 0 
368 4 3537 1 1 0 1 
369 4 3440 0 1 1 1 
370 4 1477 1 1 0 1 
371 4 3584 1 1 0 1 
372 4 2424 0 1 1 0 
373 4 3200 1 0 1 1 
374 4 3580 1 0 1 1 
375 4 2803 0 1 1 1 
376 4 1972 1 0 1 1 
377 4 3719 1 0 0 1 
378 4 3041 1 0 1 1 
379 4 4024 1 0 0 1 
380 4 2568 1 1 1 0 
381 4 2908 0 1 1 0 
382 4 2973 0 1 1 1 
383 4 4233 1 1 0 1 
384 4 3315 0 1 0 1 
385 4 3070 1 1 0 1 
386 4 3801 1 1 0 0 
387 4 3238 0 1 1 1 
388 4 3634 0 1 1 1 
389 4 2768 0 1 1 1 
390 4 3976 1 1 1 0 
391 4 3650 0 1 0 1 
392 4 3184 1 1 1 0 
393 4 3082 1 0 1 0 
394 4 2952 0 1 1 0 
395 4 2149 0 0 0 1 
396 4 3458 1 1 0 1 
397 4 2977 1 1 0 1 
398 4 2665 1 0 0 1 
399 4 1845 1 1 0 1 
400 4 1524 0 1 0 1 
401 4 3530 0 1 0 1 
402 4 3804 1 1 0 0 
403 4 3179 1 0 0 1 
404 4 2327 1 0 1 1 
405 4 3767 0 1 0 1 
406 4 2359 1 1 1 0 
407 4 2908 1 1 0 0 
408 4 2771 1 0 1 0 
409 4 1719 0 1 1 1 
410 4 2235 1 0 0 1 
411 4 4714 0 1 0 1 
412 4 3842 1 0 1 1 
413 4 3216 1 1 1 0 
414 4 3221 0 1 1 0 
415 4 3132 1 0 1 0 
416 4 3874 1 1 1 0 
417 4 4268 0 1 1 0 
418 4 2928 0 1 1 1 
419 4 3453 0 0 1 1 
420 4 3352 1 1 1 0 
421 4 3909 0 0 1 1 
422 4 3474 1 0 1 0 
423 4 3329 1 0 1 0 
424 4 3029 1 1 1 0 
425 4 1944 1 0 1 1 
426 4 3588 1 0 0 1 
427 4 2536 1 1 1 0 
428 4 3900 1 0 1 0 
429 4 3504 1 1 0 0 
430 4 3546 1 1 0 1 
431 4 3665 0 1 0 1 
432 4 2905 1 1 0 1 
433 4 3033 1 0 1 1 
434 4 3492 1 0 0 1 
435 4 3695 0 1 0 1 
436 4 4492 1 0 1 0 
437 4 2242 1 1 0 1 
438 4 2773 1 0 0 1 
439 4 4137 1 1 0 1 
440 4 1892 1 1 0 1 
441 4 4103 0 0 1 1 
442 4 3701 1 0 1 0 
443 4 3561 1 1 0 1 
444 4 3967 1 0 0 1 
445 4 3142 1 0 1 1 
446 4 3583 1 0 1 1 
447 4 3462 0 1 1 0 
448 4 1245 1 0 1 1 
449 4 3089 1 1 0 1 
450 4 2718 0 1 1 1 
451 4 4256 1 1 1 0 
452 4 2633 0 1 1 1 
453 4 2292 0 1 1 0 
454 4 3992 1 0 1 0 
455 4 2039 0 1 0 0 
456 4 2630 0 0 1 1 
457 4 1877 1 0 1 1 
458 4 1491 1 0 1 0 
459 4 3980 0 1 1 1 
460 4 1355 0 1 1 1 
461 4 3527 1 1 1 0 
462 4 3067 0 0 1 1 
463 4 2820 0 0 1 1 
464 4 2145 1 1 1 0 
465 4 3962 1 1 1 0 
466 4 2714 0 1 0 1 
467 4 2422 1 1 0 0 
468 4 3923 1 1 1 0 
469 4 4030 1 0 1 0 
470 4 3623 0 1 1 1 
471 4 4115 1 1 0 0 
472 4 3670 1 0 1 0 
473 4 1773 1 0 1 1 
474 4 4017 0 0 1 1 
475 4 2977 0 1 1 0 
476 4 3971 1 0 1 1 
477 4 4712 0 0 1 1 
478 4 1743 1 1 1 0 
479 4 2072 1 1 1 0 
480 4 3508 1 1 0 0 
481 4 4006 0 1 0 1 
482 4 3715 0 1 1 0 
483 4 3623 0 0 1 1 
484 4 3986 1 1 1 0 
485 4 2781 1 0 0 1 
486 4 2082 1 0 1 0 
487 4 3563 0 1 0 1 
488 4 4110 1 1 1 0 
489 4 3645 1 0 0 1 
490 4 3610 1 0 1 1 
491 4 2515 1 1 1 0 
492 4 3141 1 0 1 0 
493 4 2109 1 0 1 0 
493 4 2109 0 1 1 0 
494 4 3577 1 0 1 1 
495 4 2939 1 0 0 1 
496 4 3404 1 1 0 0 
497 4 3438 0 1 1 1 
498 4 3559 0 1 1 1 
499 4 2888 1 0 1 0 
500 4 3727 1 1 0 1 
