99 15 13357 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 
100 15 10793 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 
101 15 14400 1 1 0 1 1 0 1 1 0 1 1 1 0 1 1 
102 15 13094 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 
103 15 10174 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 
104 15 14660 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 
105 15 13308 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 
106 15 13346 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1 
107 15 13887 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 
108 15 14062 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 
109 15 13032 0 1 1 1 1 1 1 1 0 1 0 1 1 1 0 
110 15 13067 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 
111 15 14967 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 
112 15 12691 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 
113 15 14191 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 
114 15 13014 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 
115 15 13710 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 
116 15 11640 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 
117 15 12508 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 
118 15 12319 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 
119 15 12517 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 
119 15 12517 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 
120 15 14847 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 
121 15 12964 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 
122 15 13202 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 
123 15 12945 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 
124 15 12878 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 
125 15 10846 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 
126 15 13386 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 
127 15 12475 1 1 1 0 1 0 1 1 1 1 1 1 0 1 0 
128 15 10920 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 
129 15 16005 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 
130 15 13629 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 
131 15 13627 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 
132 15 14720 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 
133 15 12653 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1 
134 15 13709 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 
135 15 14676 1 1 1 0 1 0 1 0 0 1 1 1 1 1 1 
136 15 14436 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 
137 15 12563 0 1 0 1 1 1 1 1 1 0 1 1 1 1 0 
138 15 14906 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 
139 15 12662 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 
140 15 12410 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 
141 15 14045 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 
142 15 11813 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 
143 15 11022 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 
144 15 11635 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 
145 15 11486 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 
146 15 12034 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 
147 15 14182 0 1 0 1 1 1 0 1 1 1 1 1 0 1 1 
148 15 12978 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 
149 15 15870 1 0 1 1 0 1 1 1 0 1 1 1 0 1 1 
149 15 15870 1 0 1 1 1 1 1 1 0 0 1 0 1 1 1 
150 15 11164 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 
151 15 13938 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 
152 15 12851 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 
153 15 15000 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 
154 15 12843 0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 
155 15 12831 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0 
155 15 12831 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 
156 15 12635 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 
157 15 14928 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 
158 15 14320 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 
159 15 11178 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 
160 15 13390 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 
161 15 14895 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 
162 15 10457 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 
163 15 13246 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 
164 15 13398 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 
165 15 13972 0 1 0 1 1 1 1 1 1 0 1 1 1 1 0 
166 15 13844 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 
167 15 9768 0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 
168 15 13187 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 
169 15 12020 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 
170 15 13642 1 1 0 1 0 1 0 1 1 1 1 1 1 1 0 
171 15 13655 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 
172 15 16124 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 
173 15 12358 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 
174 15 14319 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 
175 15 13664 1 1 0 1 1 1 1 0 1 1 0 1 1 0 1 
176 15 12961 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 
177 15 13379 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 
178 15 12884 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 
179 15 13921 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 
180 15 13189 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 
181 15 11799 1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 
182 15 12928 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 
183 15 15414 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 
184 15 12744 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 
185 15 14793 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 
186 15 14505 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 
187 15 14044 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1 
188 15 9938 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 
189 15 14145 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 
190 15 12813 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 
191 15 14558 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1 
192 15 13415 1 0 1 1 1 1 1 1 1 1 0 0 1 0 1 
193 15 11699 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 
194 15 15147 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 
195 15 14740 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 
196 15 15495 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 
197 15 14024 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 
198 15 13996 0 1 1 1 0 1 1 1 1 0 1 1 1 1 0 
199 15 12930 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 
200 15 11565 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 
201 15 12524 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 
202 15 10996 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 
203 15 13229 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 
204 15 11900 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 
205 15 13556 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 
206 15 13000 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 
207 15 13276 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 
208 15 12992 1 0 1 1 1 1 0 1 1 0 1 1 1 0 1 
209 15 14413 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 
210 15 16024 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 
211 15 10880 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 
212 15 13748 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 
213 15 8436 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 
214 15 13986 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 
215 15 15256 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 
216 15 10892 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 
217 15 14634 1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 
218 15 13617 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 
219 15 12808 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 
220 15 16675 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 
221 15 14419 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 
222 15 16322 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 
223 15 13662 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 
224 15 14191 0 1 1 1 1 0 1 1 0 1 1 1 0 1 0 
225 15 14756 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 
226 15 12984 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 
227 15 12329 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 
228 15 12130 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 
229 15 11283 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 
230 15 11096 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 
231 15 12148 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 
232 15 15074 1 0 1 1 1 1 0 1 0 1 1 1 0 1 1 
233 15 15831 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 
234 15 14390 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0 
235 15 14305 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 
236 15 14600 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 
237 15 15542 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 
238 15 14839 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 
239 15 13536 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 
240 15 14225 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 
241 15 13664 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 
242 15 11525 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 
243 15 14750 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 
244 15 13159 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 
245 15 12382 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 
246 15 15697 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 
247 15 14922 1 1 0 1 1 1 1 0 0 1 0 1 1 1 1 
248 15 12943 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 
249 15 13513 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 
250 15 12967 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 
251 15 12347 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 
252 15 16993 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 
253 15 13496 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 
254 15 12542 1 1 0 1 0 1 1 1 0 1 1 0 1 1 1 
255 15 14992 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 
256 15 12651 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 
257 15 14712 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1 
258 15 12022 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 
259 15 13429 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 
260 15 13259 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 
261 15 11090 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 
262 15 12842 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 
263 15 11585 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 
264 15 13429 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 
265 15 10633 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 
266 15 13026 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 
267 15 14471 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 
268 15 11650 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 
269 15 13943 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 
270 15 13627 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 
271 15 13425 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 
272 15 12425 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 
273 15 10673 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 
274 15 10207 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 
275 15 14637 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 
276 15 12918 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 
277 15 12569 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 
278 15 11693 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 
279 15 12867 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 
280 15 14626 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 
281 15 13348 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 
282 15 14328 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 
283 15 13930 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 
284 15 14268 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 
285 15 12678 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 
286 15 13675 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 
286 15 13675 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 
286 15 13675 0 1 1 0 0 1 1 1 1 1 1 0 1 1 1 
287 15 12803 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 
288 15 11841 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 
289 15 10545 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 
290 15 12529 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 
291 15 13484 1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 
292 15 13709 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 
293 15 14189 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 
294 15 12845 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 
295 15 15215 1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 
296 15 14433 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0 
297 15 12642 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 
298 15 13844 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 
299 15 12367 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 
300 15 12861 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 
301 15 12902 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 
302 15 14194 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 
303 15 12054 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 
304 15 14733 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 
305 15 10977 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 
306 15 13318 1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 
307 15 13956 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 
308 15 13410 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 
309 15 12654 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 
310 15 13786 1 1 0 1 1 0 0 1 1 1 1 0 1 1 1 
311 15 13127 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 
312 15 13271 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 
313 15 16151 1 1 1 1 0 1 1 0 1 0 1 1 1 0 1 
314 15 14153 0 1 1 1 0 1 1 1 0 0 1 1 1 1 1 
315 15 15119 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 
316 15 11313 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 
317 15 14601 1 1 1 1 1 0 1 0 0 1 1 0 1 1 1 
318 15 18019 1 1 0 1 1 1 1 0 0 1 1 1 1 0 0 
319 15 11896 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 
320 15 10468 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 
321 15 12088 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 
322 15 11014 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 
323 15 15611 1 1 0 1 1 1 1 1 1 0 1 0 0 1 0 
323 15 15611 1 1 1 0 1 0 1 0 1 0 1 1 1 0 1 
324 15 15206 1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 
325 15 12576 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 
326 15 12012 0 1 1 1 1 1 0 1 1 0 1 1 1 1 0 
327 15 14210 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 
328 15 14673 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 
329 15 13306 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 
330 15 11779 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 
331 15 12350 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 
332 15 11335 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 
333 15 11934 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 
334 15 14723 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 
335 15 12468 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 
336 15 13565 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 
337 15 12266 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 
338 15 13197 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 
339 15 14293 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 
340 15 13895 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 
341 15 13451 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 
342 15 12778 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 
343 15 13461 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 
344 15 9870 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 
345 15 11833 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 
346 15 14756 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 
347 15 12505 0 0 1 0 1 1 1 1 1 1 0 1 1 1 1 
348 15 14371 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 
349 15 12476 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 
350 15 15044 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 
351 15 13723 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 
352 15 13557 1 0 1 1 0 0 1 1 1 1 0 1 1 1 1 
353 15 11641 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 
354 15 13592 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 
355 15 12343 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 
356 15 13202 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 
357 15 13824 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 
358 15 10472 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 
359 15 12348 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 
360 15 11568 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 
